;;39;;;;;69;;;;;99
8;8.827674;8_0_3_20170104230740713.jpg;;;8;13.023985;8_0_4_20170103201939191.jpg;;;10;12.455929;10_1_0_20170109204148144.jpg
8;9.025112;8_0_3_20170104230744745.jpg;;;8;11.638773;8_1_0_20170109201053203.jpg;;;10;13.362368;10_1_0_20170109205134282.jpg
8;9.55487;8_0_3_20170110215701316.jpg;;;8;13.967257;8_1_0_20170109201654441.jpg;;;10;11.390402;10_1_0_20170109205141310.jpg
8;10.42186;8_0_4_20170103201939191.jpg;;;8;13.554053;8_1_0_20170109202305645.jpg;;;10;12.915922;10_1_3_20170104221633430.jpg
8;9.56263;8_1_0_20170109201053203.jpg;;;8;12.696053;8_1_0_20170109202428799.jpg;;;9;11.705675;9_0_0_20170110225209168.jpg
8;11.579559;8_1_0_20170109201654441.jpg;;;8;13.324699;8_1_0_20170109202802966.jpg;;;9;13.215038;9_0_0_20170110225318820.jpg
8;10.845174;8_1_0_20170109202305645.jpg;;;8;11.397756;8_1_0_20170109203200614.jpg;;;9;13.229012;9_0_0_20170110225341709.jpg
8;10.312737;8_1_0_20170109202428799.jpg;;;8;12.495636;8_1_0_20170109203209685.jpg;;;9;11.343294;9_0_0_20170110225359875.jpg
8;10.700434;8_1_0_20170109202802966.jpg;;;8;12.670682;8_1_0_20170109204817102.jpg;;;9;13.117811;9_0_0_20170110225508509.jpg
8;9.46249;8_1_0_20170109203200614.jpg;;;8;10.91752;8_1_0_20170109204910999.jpg;;;9;12.852872;9_0_0_20170110225520159.jpg
8;10.31759;8_1_0_20170109203209685.jpg;;;8;13.165472;8_1_0_20170109204920415.jpg;;;9;13.917492;9_0_2_20170110215518068.jpg
8;10.422546;8_1_0_20170109204817102.jpg;;;8;11.45228;8_1_0_20170109205008946.jpg;;;9;11.983346;9_0_4_20170110215354740.jpg
8;9.23884;8_1_0_20170109204910999.jpg;;;8;12.243126;8_1_0_20170109205116937.jpg;;;9;13.302512;9_1_0_20170109204626343.jpg
8;10.749084;8_1_0_20170109204920415.jpg;;;8;14.352279;8_1_0_20170109205303856.jpg;;;9;12.976917;9_1_0_20170110224621441.jpg
8;9.321004;8_1_0_20170109205008946.jpg;;;8;12.223707;8_1_0_20170109205426790.jpg;;;11;12.749019;11_0_0_20170110220657089.jpg
8;10.05184;8_1_0_20170109205116937.jpg;;;8;12.925448;8_1_2_20170109201847910.jpg;;;11;12.570284;11_0_0_20170110224340941.jpg
8;11.865047;8_1_0_20170109205303856.jpg;;;8;12.999094;8_1_2_20170109203442372.jpg;;;11;13.793822;11_0_0_20170110224606036.jpg
8;10.128372;8_1_0_20170109205426790.jpg;;;8;11.619086;8_1_3_20161220220407073.jpg;;;11;12.705628;11_1_0_20170109203327397.jpg
8;10.761178;8_1_2_20170109201847910.jpg;;;8;12.13065;8_1_3_20161220220642802.jpg;;;11;14.200257;11_1_0_20170109203353740.jpg
8;10.672527;8_1_2_20170109203442372.jpg;;;8;10.512504;8_1_3_20170104221650071.jpg;;;11;12.375177;11_1_0_20170109204833458.jpg
8;9.241305;8_1_3_20161220220407073.jpg;;;8;11.453653;8_1_3_20170104221828238.jpg;;;11;13.911411;11_1_0_20170109204927071.jpg
8;9.766198;8_1_3_20161220220642802.jpg;;;8;10.855982;8_1_4_20161223232240516.jpg;;;11;12.708757;11_1_0_20170109205216790.jpg
8;8.844959;8_1_3_20170104221650071.jpg;;;8;10.908487;8_1_4_20170103210016155.jpg;;;11;12.176824;11_1_0_20170109205441860.jpg
8;9.428675;8_1_3_20170104221828238.jpg;;;8;11.175129;8_1_4_20170104010936352.jpg;;;11;10.587297;11_1_4_20170104005813063.jpg
8;9.126767;8_1_4_20161223232240516.jpg;;;8;12.632184;8_1_4_20170109201742209.jpg;;;12;11.9325075;12_0_0_20170110224804208.jpg
8;9.250972;8_1_4_20170103210016155.jpg;;;8;11.865292;8_1_4_20170109201844552.jpg;;;12;13.940145;12_0_0_20170110225330874.jpg
8;9.279535;8_1_4_20170104010936352.jpg;;;9;13.583371;9_0_0_20170110215516060.jpg;;;12;13.249695;12_1_0_20170103200742207.jpg
8;10.067439;8_1_4_20170109201742209.jpg;;;9;13.4041395;9_0_0_20170110220058915.jpg;;;12;10.88038;12_1_0_20170104013219930.jpg
8;10.057254;8_1_4_20170109201844552.jpg;;;9;gru.58;9_0_0_20170110220132059.jpg;;;12;13.739231;12_1_0_20170109203240213.jpg
9;11.262043;9_0_0_20170110215516060.jpg;;;9;11.977945;9_0_0_20170110220149298.jpg;;;12;12.555151;12_1_0_20170109203628860.jpg
9;10.847759;9_0_0_20170110220058915.jpg;;;9;13.476999;9_0_0_20170110220151722.jpg;;;12;12.83967;12_1_0_20170109204113685.jpg
9;10.537849;9_0_0_20170110220132059.jpg;;;9;11.44668;9_0_0_20170110220351738.jpg;;;12;12.047662;12_1_0_20170109205056743.jpg
9;9.880546;9_0_0_20170110220149298.jpg;;;9;14.063635;9_0_0_20170110220427042.jpg;;;12;12.821262;12_1_0_20170109214435512.jpg
9;10.799638;9_0_0_20170110220151722.jpg;;;9;13.465345;9_0_0_20170110220442681.jpg;;;12;13.255589;12_1_1_20170109214642524.jpg
9;9.722911;9_0_0_20170110220351738.jpg;;;9;13.266857;9_0_0_20170110220510618.jpg;;;12;13.427264;12_1_2_20170103200922406.jpg
9;11.656339;9_0_0_20170110220427042.jpg;;;9;12.430624;9_0_0_20170110220623658.jpg;;;12;11.878838;12_1_3_20170104221910239.jpg
9;11.118581;9_0_0_20170110220442681.jpg;;;9;11.807903;9_0_0_20170110224437980.jpg;;;12;13.9696045;12_1_4_20170103200804119.jpg
9;10.857079;9_0_0_20170110220510618.jpg;;;10;11.289309;10_0_0_20170103233459275.jpg;;;12;13.746395;12_1_4_20170109214232071.jpg
9;paü.11;9_0_0_20170110220623658.jpg;;;10;11.650785;10_0_0_20170110220546177.jpg;;;13;14.042229;13_0_0_20170103200856687.jpg
9;9.560375;9_0_0_20170110224437980.jpg;;;10;13.6830635;10_0_0_20170110224255796.jpg;;;13;13.636021;13_0_0_20170110224531616.jpg
10;9.123405;10_0_0_20170103233459275.jpg;;;10;12.47095;10_0_0_20170110225246490.jpg;;;13;13.48589;13_0_0_20170110224745977.jpg
10;9.344152;10_0_0_20170110220546177.jpg;;;10;12.421583;10_0_0_20170110225252799.jpg;;;13;13.824709;13_0_0_20170110225045970.jpg
10;11.191123;10_0_0_20170110224255796.jpg;;;10;13.106798;10_0_0_20170110225442428.jpg;;;13;13.322144;13_0_0_20170110225059227.jpg
10;10.343893;10_0_0_20170110225246490.jpg;;;10;11.157441;10_0_1_20170110220507258.jpg;;;13;12.110767;13_1_0_20170109201711197.jpg
10;10.08881;10_0_0_20170110225252799.jpg;;;10;10.046211;10_0_3_20161220215952636.jpg;;;13;12.555151;13_1_0_20170109204325267.jpg
10;10.872536;10_0_0_20170110225442428.jpg;;;10;13.179275;10_0_4_20170103200443015.jpg;;;13;13.10982;13_1_0_20170109204849625.jpg
10;9.54644;10_0_1_20170110220507258.jpg;;;10;11.164636;10_1_0_20161220222001459.jpg;;;13;13.822931;13_1_0_20170109205106776.jpg
10;8.2643385;10_0_3_20161220215952636.jpg;;;10;12.886707;10_1_0_20170103200654246.jpg;;;13;13.993354;13_1_0_20170109205237062.jpg
10;10.609109;10_0_4_20170103200443015.jpg;;;10;11.115614;10_1_0_20170109203427416.jpg;;;13;14.300048;13_1_0_20170109214314841.jpg
10;9.245487;10_1_0_20161220222001459.jpg;;;10;12.451178;10_1_0_20170109203759972.jpg;;;13;13.266077;13_1_1_20170109204443201.jpg
10;10.345077;10_1_0_20170103200654246.jpg;;;10;11.603607;10_1_0_20170109204148144.jpg;;;13;13.711456;13_1_4_20170103200913055.jpg
10;9.3195095;10_1_0_20170109203427416.jpg;;;10;12.696182;10_1_0_20170109205134282.jpg;;;13;12.694615;13_1_4_20170103201542217.jpg
10;9.844558;10_1_0_20170109203759972.jpg;;;10;10.582225;10_1_0_20170109205141310.jpg;;;13;11.360828;13_1_4_20170104005323135.jpg
10;9.726257;10_1_0_20170109204148144.jpg;;;11;11.748734;11_0_0_20170110220657089.jpg;;;14;14.095106;14_0_0_20170103200600206.jpg
10;10.407179;10_1_0_20170109205134282.jpg;;;11;11.847887;11_0_0_20170110224340941.jpg;;;13;12.110767;13_1_0_20170109201711197.jpg
10;8.790634;10_1_0_20170109205141310.jpg;;;11;12.995651;11_0_0_20170110224606036.jpg;;;13;12.555151;13_1_0_20170109204325267.jpg
10;wrz.39;10_1_3_20170104221633430.jpg;;;11;11.799324;11_1_0_20170109203327397.jpg;;;13;13.10982;13_1_0_20170109204849625.jpg
9;8.698065;9_0_0_20170110225209168.jpg;;;11;13.479801;11_1_0_20170109203353740.jpg;;;13;13.822931;13_1_0_20170109205106776.jpg
9;9.980905;9_0_0_20170110225318820.jpg;;;11;11.546852;11_1_0_20170109204833458.jpg;;;13;13.993354;13_1_0_20170109205237062.jpg
9;10.270821;9_0_0_20170110225341709.jpg;;;11;13.177624;11_1_0_20170109204927071.jpg;;;13;14.300048;13_1_0_20170109214314841.jpg
9;sie.11;9_0_0_20170110225359875.jpg;;;11;11.821246;11_1_0_20170109205216790.jpg;;;13;13.266077;13_1_1_20170109204443201.jpg
9;10.032678;9_0_0_20170110225508509.jpg;;;11;11.011189;11_1_0_20170109205441860.jpg;;;13;13.711456;13_1_4_20170103200913055.jpg
9;10.180012;9_0_0_20170110225520159.jpg;;;11;10.027452;11_1_4_20170104005813063.jpg;;;13;12.694615;13_1_4_20170103201542217.jpg
9;11.011326;9_0_2_20170110215518068.jpg;;;12;10.503868;12_0_0_20170110224804208.jpg;;;13;11.360828;13_1_4_20170104005323135.jpg
9;8.797907;9_0_4_20170110215354740.jpg;;;12;13.118067;12_0_0_20170110225330874.jpg;;;14;14.095106;14_0_0_20170103200600206.jpg
9;10.478809;9_1_0_20170109204626343.jpg;;;12;12.057618;12_1_0_20170103200742207.jpg;;;14;13.501287;14_0_0_20170110225116744.jpg
9;10.445581;9_1_0_20170110224621441.jpg;;;12;10.762052;12_1_0_20170104013219930.jpg;;;14;11.907032;14_0_0_20170110225405549.jpg
10;9.123405;10_0_0_20170103233459275.jpg;;;12;13.111173;12_1_0_20170109203240213.jpg;;;14;14.231342;14_0_0_20170110232319481.jpg
10;9.344152;10_0_0_20170110220546177.jpg;;;12;12.094602;12_1_0_20170109203628860.jpg;;;14;14.083835;14_0_0_20170110232745742.jpg
10;11.191123;10_0_0_20170110224255796.jpg;;;12;11.950123;12_1_0_20170109204113685.jpg;;;14;13.42597;14_0_2_20170103200642238.jpg
10;10.343893;10_0_0_20170110225246490.jpg;;;12;11.541714;12_1_0_20170109205056743.jpg;;;14;11.544863;14_0_3_20170104230143521.jpg
10;10.08881;10_0_0_20170110225252799.jpg;;;12;12.562352;12_1_0_20170109214435512.jpg;;;14;11.6431265;14_0_3_20170109131758363.jpg
10;10.872536;10_0_0_20170110225442428.jpg;;;12;12.586296;12_1_1_20170109214642524.jpg;;;14;11.888494;14_1_0_20170103201434935.jpg
10;9.54644;10_0_1_20170110220507258.jpg;;;12;12.623175;12_1_2_20170103200922406.jpg;;;14;11.418382;14_1_0_20170109203405475.jpg
10;8.2643385;10_0_3_20161220215952636.jpg;;;12;11.127174;12_1_3_20170104221910239.jpg;;;14;12.754414;14_1_0_20170109203505137.jpg
10;10.609109;10_0_4_20170103200443015.jpg;;;12;12.948207;12_1_4_20170103200804119.jpg;;;14;13.572689;14_1_0_20170109204135732.jpg
10;9.245487;10_1_0_20161220222001459.jpg;;;12;13.024942;12_1_4_20170109214232071.jpg;;;14;13.216537;14_1_0_20170109213635068.jpg
10;10.345077;10_1_0_20170103200654246.jpg;;;13;13.123258;13_0_0_20170103200856687.jpg;;;14;11.234661;14_1_0_20170109214707410.jpg
10;9.3195095;10_1_0_20170109203427416.jpg;;;13;12.943274;13_0_0_20170110224531616.jpg;;;14;12.241409;14_1_1_20170109203225054.jpg
10;9.844558;10_1_0_20170109203759972.jpg;;;13;12.876077;13_0_0_20170110224745977.jpg;;;14;10.84115;14_1_3_20170104221658783.jpg
10;9.726257;10_1_0_20170109204148144.jpg;;;13;13.2002735;13_0_0_20170110225045970.jpg;;;14;12.034466;14_1_3_20170104221756497.jpg
10;10.407179;10_1_0_20170109205134282.jpg;;;13;12.411349;13_0_0_20170110225059227.jpg;;;14;11.780279;14_1_3_20170104221807127.jpg
10;8.790634;10_1_0_20170109205141310.jpg;;;13;11.390594;13_1_0_20170109201711197.jpg;;;14;11.643337;14_1_3_20170104221818294.jpg
10;wrz.39;10_1_3_20170104221633430.jpg;;;13;12.094602;13_1_0_20170109204325267.jpg;;;14;13.330422;14_1_4_20170103200753206.jpg
9;8.698065;9_0_0_20170110225209168.jpg;;;13;12.562668;13_1_0_20170109204849625.jpg;;;14;13.305273;14_1_4_20170103200917543.jpg
9;9.980905;9_0_0_20170110225318820.jpg;;;13;13.356247;13_1_0_20170109205106776.jpg;;;15;11.654322;15_0_0_20170105183254311.jpg
9;10.270821;9_0_0_20170110225341709.jpg;;;13;12.926268;13_1_0_20170109205237062.jpg;;;15;13.200521;15_0_0_20170110223430616.jpg
9;sie.11;9_0_0_20170110225359875.jpg;;;13;13.796408;13_1_0_20170109214314841.jpg;;;15;13.404375;15_0_0_20170110224312647.jpg
9;10.032678;9_0_0_20170110225508509.jpg;;;13;12.404414;13_1_1_20170109204443201.jpg;;;15;11.008765;15_0_0_20170110232640357.jpg
9;10.180012;9_0_0_20170110225520159.jpg;;;13;12.806166;13_1_4_20170103200913055.jpg;;;15;12.542338;15_0_0_20170110232721987.jpg
9;11.011326;9_0_2_20170110215518068.jpg;;;13;11.996775;13_1_4_20170103201542217.jpg;;;15;11.261041;15_0_3_20170104225906465.jpg
9;8.797907;9_0_4_20170110215354740.jpg;;;13;10.900749;13_1_4_20170104005323135.jpg;;;15;12.065607;15_0_3_20170105183235993.jpg
9;10.478809;9_1_0_20170109204626343.jpg;;;14;13.163755;14_0_0_20170103200600206.jpg;;;15;12.791591;15_0_3_20170110225627090.jpg
9;10.445581;9_1_0_20170110224621441.jpg;;;14;12.934516;14_0_0_20170110225116744.jpg;;;15;14.545617;15_1_0_20170109212807412.jpg
11;9.362657;11_0_0_20170110220657089.jpg;;;14;11.1505785;14_0_0_20170110225405549.jpg;;;15;12.022151;15_1_0_20170109213427133.jpg
11;9.825611;11_0_0_20170110224340941.jpg;;;14;13.370965;14_0_0_20170110232319481.jpg;;;15;12.482643;15_1_0_20170109214352795.jpg
11;10.352714;11_0_0_20170110224606036.jpg;;;14;13.396016;14_0_0_20170110232745742.jpg;;;15;13.766779;15_1_0_20170109214626752.jpg
11;9.978035;11_1_0_20170109203327397.jpg;;;14;12.530916;14_0_2_20170103200642238.jpg;;;15;lis.67;15_1_0_20170109214633067.jpg
11;10.896441;11_1_0_20170109203353740.jpg;;;14;10.28198;14_0_3_20170104230143521.jpg;;;15;12.232551;15_1_3_20170104222011950.jpg
11;9.485485;11_1_0_20170109204833458.jpg;;;14;10.8947525;14_0_3_20170109131758363.jpg;;;16;11.393482;16_0_0_20170104003750790.jpg
11;10.7793255;11_1_0_20170109204927071.jpg;;;14;11.199508;14_1_0_20170103201434935.jpg;;;16;12.141905;16_0_0_20170110224435349.jpg
11;9.470562;11_1_0_20170109205216790.jpg;;;14;11.14011;14_1_0_20170109203405475.jpg;;;16;11.457026;16_0_0_20170110225310813.jpg
11;8.757363;11_1_0_20170109205441860.jpg;;;14;12.113993;14_1_0_20170109203505137.jpg;;;16;12.37289;16_0_0_20170110231215944.jpg
11;8.86295;11_1_4_20170104005813063.jpg;;;14;13.012955;14_1_0_20170109204135732.jpg;;;16;14.077042;16_0_0_20170110231527285.jpg
12;8.247576;12_0_0_20170110224804208.jpg;;;14;11.404227;14_1_0_20170109204918699.jpg;;;16;14.201797;16_0_0_20170110231633585.jpg
12;10.7286825;12_0_0_20170110225330874.jpg;;;14;12.416732;14_1_0_20170109213635068.jpg;;;16;12.361581;16_0_0_20170110231636100.jpg
12;9.535933;12_1_0_20170103200742207.jpg;;;14;10.651881;14_1_0_20170109214707410.jpg;;;16;14.337336;16_0_0_20170110231647118.jpg
12;9.132391;12_1_0_20170104013219930.jpg;;;14;11.879411;14_1_1_20170109203225054.jpg;;;16;13.392018;16_0_0_20170110231648820.jpg
12;10.612133;12_1_0_20170109203240213.jpg;;;14;10.108454;14_1_3_20170104221658783.jpg;;;16;13.532287;16_0_0_20170110231814139.jpg
12;10.081267;12_1_0_20170109203628860.jpg;;;14;11.339893;14_1_3_20170104221756497.jpg;;;16;12.196155;16_0_0_20170110232012908.jpg
12;10.133101;12_1_0_20170109204113685.jpg;;;14;10.988317;14_1_3_20170104221807127.jpg;;;16;13.344661;16_0_0_20170110232113589.jpg
12;9.698514;12_1_0_20170109205056743.jpg;;;14;10.821571;14_1_3_20170104221818294.jpg;;;16;12.515361;16_0_0_20170110232218902.jpg
12;10.282551;12_1_0_20170109214435512.jpg;;;14;12.4364195;14_1_4_20170103200753206.jpg;;;16;13.326195;16_0_0_20170110232302818.jpg
12;10.7443285;12_1_1_20170109214642524.jpg;;;14;12.453909;14_1_4_20170103200917543.jpg;;;16;13.79817;16_0_0_20170110232450588.jpg
12;10.02141;12_1_2_20170103200922406.jpg;;;15;10.731534;15_0_0_20170105183254311.jpg;;;16;13.402162;16_0_0_20170110232725516.jpg
12;9.357723;12_1_3_20170104221910239.jpg;;;15;12.694326;15_0_0_20170110223430616.jpg;;;16;12.523668;16_0_1_20170110231713914.jpg
12;10.150618;12_1_4_20170103200804119.jpg;;;15;12.941409;15_0_0_20170110224312647.jpg;;;16;12.374745;16_0_1_20170110231925176.jpg
12;10.52127;12_1_4_20170109214232071.jpg;;;15;10.417322;15_0_0_20170110232640357.jpg;;;16;12.249749;16_0_3_20170110231223673.jpg
13;10.479255;13_0_0_20170103200856687.jpg;;;15;11.795967;15_0_0_20170110232721987.jpg;;;16;13.933175;16_0_4_20170103201427977.jpg
13;10.996588;13_0_0_20170110224531616.jpg;;;15;10.961448;15_0_3_20170104225906465.jpg;;;16;13.700125;16_0_4_20170110231631592.jpg
13;10.69937;13_0_0_20170110224745977.jpg;;;15;10.796027;15_0_3_20170105183235993.jpg;;;16;14.76316;16_1_0_20170109204530608.jpg
13;10.927907;13_0_0_20170110225045970.jpg;;;15;11.777758;15_0_3_20170110225627090.jpg;;;16;13.615649;16_1_0_20170109212959831.jpg
13;9.906863;13_0_0_20170110225059227.jpg;;;15;14.018066;15_1_0_20170109212807412.jpg;;;16;12.217991;16_1_0_20170109213007401.jpg
13;9.377049;13_1_0_20170109201711197.jpg;;;15;11.542189;15_1_0_20170109213427133.jpg;;;16;13.524677;16_1_0_20170109213456322.jpg
13;10.081267;13_1_0_20170109204325267.jpg;;;15;11.695002;15_1_0_20170109214352795.jpg;;;16;12.7986965;16_1_0_20170109213504335.jpg
13;10.390789;13_1_0_20170109204849625.jpg;;;15;13.239621;15_1_0_20170109214626752.jpg;;;16;12.330175;16_1_0_20170109214605824.jpg
13;11.146563;13_1_0_20170109205106776.jpg;;;15;11.149283;15_1_0_20170109214633067.jpg;;;16;11.923182;16_1_3_20170104221751447.jpg
13;10.509622;13_1_0_20170109205237062.jpg;;;15;11.581293;15_1_3_20170104222011950.jpg;;;16;11.708159;16_1_3_20170104222158160.jpg
13;11.404594;13_1_0_20170109214314841.jpg;;;16;10.557841;16_0_0_20170104003750790.jpg;;;1;12.474746;1_0_3_20161220220317465.jpg
13;10.089605;13_1_1_20170109204443201.jpg;;;16;11.578855;16_0_0_20170110224435349.jpg;;;1;12.231285;1_0_3_20161220220358441.jpg
13;10.347933;13_1_4_20170103200913055.jpg;;;16;10.557023;16_0_0_20170110225310813.jpg;;;1;12.379706;1_0_3_20161220220910514.jpg
13;9.962421;13_1_4_20170103201542217.jpg;;;16;10.87832;16_0_0_20170110231215944.jpg;;;1;11.656237;1_0_4_20161219195147803.jpg
13;8.99472;13_1_4_20170104005323135.jpg;;;16;13.437789;16_0_0_20170110231527285.jpg;;;1;12.151873;1_0_4_20161221201458610.jpg
14;10.438512;14_0_0_20170103200600206.jpg;;;16;13.619795;16_0_0_20170110231633585.jpg;;;1;12.033198;1_0_4_20161221201833209.jpg
14;10.707535;14_0_0_20170110225116744.jpg;;;16;10.863739;16_0_0_20170110231636100.jpg;;;1;10.876762;1_0_4_20161221202132305.jpg
14;9.267451;14_0_0_20170110225405549.jpg;;;16;13.892784;16_0_0_20170110231647118.jpg;;;1;12.407629;1_0_4_20170103205838610.jpg
14;11.044633;14_0_0_20170110232319481.jpg;;;16;12.932974;16_0_0_20170110231648820.jpg;;;1;10.219307;1_0_4_20170103210812538.jpg
14;10.79673;14_0_0_20170110232745742.jpg;;;16;12.517904;16_0_0_20170110231814139.jpg;;;1;12.246137;1_0_4_20170103212630716.jpg
14;9.871485;14_0_2_20170103200642238.jpg;;;16;11.714388;16_0_0_20170110232012908.jpg;;;1;11.643041;1_1_0_20170103213335661.jpg
14;8.397465;14_0_3_20170104230143521.jpg;;;16;12.244887;16_0_0_20170110232113589.jpg;;;1;12.9411125;1_1_0_20170109190512041.jpg
14;9.1510935;14_0_3_20170109131758363.jpg;;;16;11.704276;16_0_0_20170110232218902.jpg;;;1;12.77754;1_1_0_20170109190818115.jpg
14;9.19965;14_1_0_20170103201434935.jpg;;;16;12.306221;16_0_0_20170110232302818.jpg;;;1;12.509074;1_1_0_20170109191000191.jpg
14;9.087501;14_1_0_20170109203405475.jpg;;;1;11.270353;1_0_3_20161220220317465.jpg;;;1;13.660432;1_1_0_20170109191232555.jpg
14;10.100871;14_1_0_20170109203505137.jpg;;;1;11.261475;1_0_3_20161220220358441.jpg;;;1;12.316927;1_1_0_20170109191436874.jpg
14;10.853649;14_1_0_20170109204135732.jpg;;;1;11.408354;1_0_3_20161220220910514.jpg;;;1;12.051882;1_1_0_20170109191518278.jpg
14;9.599754;14_1_0_20170109204918699.jpg;;;1;10.766546;1_0_4_20161219195147803.jpg;;;16;13.79817;16_0_0_20170110232450588.jpg
14;9.935871;14_1_0_20170109213635068.jpg;;;1;10.381335;1_0_4_20161221201458610.jpg;;;16;13.402162;16_0_0_20170110232725516.jpg
14;9.079451;14_1_0_20170109214707410.jpg;;;1;10.942115;1_0_4_20161221201833209.jpg;;;16;12.523668;16_0_1_20170110231713914.jpg
14;10.104876;14_1_1_20170109203225054.jpg;;;1;10.63297;1_0_4_20161221202132305.jpg;;;16;12.374745;16_0_1_20170110231925176.jpg
14;8.717108;14_1_3_20170104221658783.jpg;;;1;11.427341;1_0_4_20170103205838610.jpg;;;16;12.249749;16_0_3_20170110231223673.jpg
14;9.203192;14_1_3_20170104221756497.jpg;;;1;9.838163;1_0_4_20170103210812538.jpg;;;16;13.933175;16_0_4_20170103201427977.jpg
14;9.237452;14_1_3_20170104221807127.jpg;;;1;11.131039;1_0_4_20170103212630716.jpg;;;16;13.700125;16_0_4_20170110231631592.jpg
14;8.858363;14_1_3_20170104221818294.jpg;;;1;10.988294;1_1_0_20170103213335661.jpg;;;16;14.76316;16_1_0_20170109204530608.jpg
14;9.953047;14_1_4_20170103200753206.jpg;;;1;12.543148;1_1_0_20170109190512041.jpg;;;16;13.615649;16_1_0_20170109212959831.jpg
14;10.048014;14_1_4_20170103200917543.jpg;;;1;11.632239;1_1_0_20170109190818115.jpg;;;16;12.217991;16_1_0_20170109213007401.jpg
15;9.235457;15_0_0_20170105183254311.jpg;;;1;11.824437;1_1_0_20170109191000191.jpg;;;16;13.524677;16_1_0_20170109213456322.jpg
15;10.45607;15_0_0_20170110223430616.jpg;;;1;12.898163;1_1_0_20170109191232555.jpg;;;16;12.7986965;16_1_0_20170109213504335.jpg
15;10.799591;15_0_0_20170110224312647.jpg;;;1;11.682189;1_1_0_20170109191436874.jpg;;;16;12.330175;16_1_0_20170109214605824.jpg
15;8.751327;15_0_0_20170110232640357.jpg;;;1;10.897483;1_1_0_20170109191518278.jpg;;;16;12.86326;16_1_1_20170109213003514.jpg
15;9.512884;15_0_0_20170110232721987.jpg;;;15;10.417322;15_0_0_20170110232640357.jpg;;;16;11.923182;16_1_3_20170104221751447.jpg
15;9.195991;15_0_3_20170104225906465.jpg;;;15;11.795967;15_0_0_20170110232721987.jpg;;;16;11.708159;16_1_3_20170104222158160.jpg
15;9.24407;15_0_3_20170105183235993.jpg;;;15;10.961448;15_0_3_20170104225906465.jpg;;;16;14.140698;16_1_4_20170103201021199.jpg
15;10.005592;15_0_3_20170110225627090.jpg;;;15;10.796027;15_0_3_20170105183235993.jpg;;;16;12.3814335;16_1_4_20170103201700919.jpg
15;lis.12;15_1_0_20170109212807412.jpg;;;15;11.777758;15_0_3_20170110225627090.jpg;;;16;11.579453;16_1_4_20170104005411807.jpg
15;9.74886;15_1_0_20170109213427133.jpg;;;15;14.018066;15_1_0_20170109212807412.jpg;;;17;13.720004;17_0_0_20170103201534007.jpg
15;9.368245;15_1_0_20170109214352795.jpg;;;15;11.542189;15_1_0_20170109213427133.jpg;;;17;11.376048;17_0_0_20170104003852806.jpg
15;10.867062;15_1_0_20170109214626752.jpg;;;15;11.695002;15_1_0_20170109214352795.jpg;;;17;12.155806;17_0_0_20170105183357879.jpg
15;9.510155;15_1_0_20170109214633067.jpg;;;15;13.239621;15_1_0_20170109214626752.jpg;;;17;14.179465;17_0_0_20170110231535087.jpg
15;9.512938;15_1_3_20170104222011950.jpg;;;15;11.149283;15_1_0_20170109214633067.jpg;;;17;13.910456;17_0_0_20170110231711354.jpg
16;8.943533;16_0_0_20170104003750790.jpg;;;15;11.581293;15_1_3_20170104222011950.jpg;;;17;14.030073;17_0_0_20170110231748137.jpg
16;9.833482;16_0_0_20170110224435349.jpg;;;16;10.557841;16_0_0_20170104003750790.jpg;;;17;12.72385;17_0_0_20170110231820806.jpg
16;8.331291;16_0_0_20170110225310813.jpg;;;16;11.578855;16_0_0_20170110224435349.jpg;;;17;13.997614;17_0_0_20170110232438939.jpg
16;9.027255;16_0_0_20170110231215944.jpg;;;16;10.557023;16_0_0_20170110225310813.jpg;;;17;11.241795;17_0_3_20170104225543888.jpg
16;10.988841;16_0_0_20170110231527285.jpg;;;16;10.87832;16_0_0_20170110231215944.jpg;;;17;14.0226555;17_0_4_20170103201055366.jpg
16;10.980538;16_0_0_20170110231633585.jpg;;;16;13.437789;16_0_0_20170110231527285.jpg;;;17;13.778002;17_0_4_20170103201116511.jpg
16;8.376355;16_0_0_20170110231636100.jpg;;;16;13.619795;16_0_0_20170110231633585.jpg;;;17;12.737087;17_0_4_20170103234631508.jpg
